File,Matched_Entities,Matched_Entities_Count
data/part1/DonaldKnuth_ComputerScientists_en.txt,"['american', 'Knuth', 'American', 'Stanford University', 'knuth', 'Donald Ervin Knuth']",6
data/part1/DoraMetcalf_ComputerScientists_en.txt,['Dora'],1
data/part1/DorisCrane_Sculptors_en.txt,['Doris Martha Alice Crane'],1
data/part1/DorisTottenChase_Sculptors_en.txt,"['american', 'Doris Totten Chase', 'Chase', 'American']",4
data/part1/DorothyBlum_ComputerScientists_en.txt,"['Dorothy Toplitzky Blum', '1980', 'American']",3
data/part1/DorothyCross_Sculptors_en.txt,"['Dorothy Cross', '1956', 'Irish']",3
data/part1/DorothyE.Denning_ComputerScientists_en.txt,"['Dorothy Elizabeth', 'us']",2
data/part1/DouglasComer_ComputerScientists_en.txt,"['Comer', 'Douglas Earl Comer', 'comer']",3
data/part1/DouglasEngelbart_ComputerScientists_en.txt,"['engelbart', 'United States', 'American', 'Douglas Carl Engelbart', 'Engelbart']",5
data/part1/DouglasLenat_ComputerScientists_en.txt,"['American', 'Douglas Bruce Lenat', '25', 'lenat', 'Lenat', 'US']",6
data/part1/DouglasMcIlroy_ComputerScientists_en.txt,"['American', 'McIlroy', 'mcilroy', 'Malcolm douglas mcilroy', 'Malcolm Douglas McIlroy']",5
data/part1/DouglasRobertsonBisset_Sculptors_en.txt,"['Scottish', 'Douglas Robertson Bisset']",2
data/part1/E.AllenEmerson_ComputerScientists_en.txt,"['United States', 'E. Allen Emerson', 'American', 'Emerson', 'Ernest Allen Emerson II', 'emerson']",6
data/part1/E.MarkGold_ComputerScientists_en.txt,"['E. Mark Gold', '1936', 'American']",3
data/part1/EarlW.Bascom_Sculptors_en.txt,"['Earl Wesley', 'Canadian', 'canadian', 'American', 'bascom', 'Bascom']",6
data/part1/EdgarF.Codd_ComputerScientists_en.txt,"['Edgar Frank ""Ted"" Codd', 'English']",2
data/part1/EdithAnnaBell_Sculptors_en.txt,"['Irish', 'Edith Anna Bell']",2
data/part1/EdithBateson_Sculptors_en.txt,['Edith Bateson'],1
data/part1/EdmondAmateis_Sculptors_en.txt,"['american', 'Edmond Romulus Amateis', 'American']",3
data/part1/EdmundM.Clarke_ComputerScientists_en.txt,"['2007', 'American', 'Clarke', 'clarke', 'Jr.', 'Edmund Melson Clarke']",6
data/part1/EdsgerW.Dijkstra_ComputerScientists_en.txt,"['Edsger Wybe Dijkstra', '11', '60', 'dijkstra', 'Dijkstra', 'Dutch']",6
data/part1/EduardoChillida_Sculptors_en.txt,"['Juantegui', 'juantegui', 'Eduardo Chillida', 'basque', 'Spanish', 'Basque', 'Eduardo Txillida Juantegi']",7
data/part1/EdwardAllington_Sculptors_en.txt,"['Edward Thomas Allington', 'ALLINGTON', 'Allington', 'allington']",4
data/part1/EdwardBerge_Sculptors_en.txt,"['american', '1924', 'American', '1876', 'Henry Berge', 'Edward Henry Berge']",6
data/part1/EdwardD.Lazowska_ComputerScientists_en.txt,[],0
data/part1/EdwardFeigenbaum_ComputerScientists_en.txt,"['1994', 'Edward Albert Feigenbaum']",2
data/part1/EdwardFelten_ComputerScientists_en.txt,"['2018', 'Edward William Felten']",2
data/part1/EdwardFredkin_ComputerScientists_en.txt,"['Edward Fredkin', 'fredkin', 'Fredkin', 'American']",4
data/part1/EdwardHodgesBaily_Sculptors_en.txt,"['Edward Hodges Baily', 'Bailey']",2
data/part1/EdwardMarshallBoehm_Sculptors_en.txt,"['american', 'American', 'Boehm', 'Edward Marshall Boehm', 'boehm']",5
data/part1/EdwinCatmull_ComputerScientists_en.txt,"['Walt Disney Animation Studios', 'Edwin Earl Catmull', 'Pixar', 'American']",4
data/part1/EgidQuirinAsam_Sculptors_en.txt,"['German', 'asam', 'german', 'Asam', 'egid quirin asam', 'Egid Quirin Asam']",6
data/part1/EldonC.Hall_ComputerScientists_en.txt,['Eldon Hall'],1
data/part1/ElectraWaggonerBiggs_Sculptors_en.txt,"['Waggoner Biggs', 'Biggs']",2
data/part1/ElfriedeAbbe_Sculptors_en.txt,"['Abbe', 'Elfriede Martha Abbe', 'American']",3
data/part1/ElisabethCollins_Sculptors_en.txt,"['ramsden', 'Elisabeth Ward Collins', 'Ramsden']",3
data/part1/ElisabethGordonChandler_Sculptors_en.txt,"['american', 'Elisabeth Gordon Chandler', 'American']",3
data/part1/ElizabethCatlett_Sculptors_en.txt,"['Alice Elizabeth Catlett', 'Elizabeth catlett Mora', 'catlett', 'Elizabeth catlett', 'American', 'mexican', 'CATLETT', 'Elizabeth Catlett', 'Catlett', 'Mexican', 'Elizabeth Catlett Mora']",11
data/part1/EllaRoseCurtois_Sculptors_en.txt,"['Ella Rose Curtois', 'British']",2
data/part1/EllenRankinCopp_Sculptors_en.txt,"['american', '1893', 'American', 'Helen Houser Rankin', 'Ellen Rankin Copp', 'Ellen']",6
data/part1/EmiliaBayer_Sculptors_en.txt,"['Emilia N. Bayer', 'Emilia Bayer']",2
data/part1/EmilieBenesBrzezinski_Sculptors_en.txt,['Emilie Anna Beneš'],1
data/part1/EmiliusR.Ciampa_Sculptors_en.txt,"['america', 'american', 'America', 'American', 'Ciampa', 'Emilius', 'Emilius R. Ciampa', '6', 'ma']",9
data/part1/EricAdjeteyAnang_Sculptors_en.txt,"['Ghanaian', 'Ghana', 'Eric Adjetey Anang', 'ghana']",4
data/part1/EricHehner_ComputerScientists_en.txt,"['Canadian', 'hehner', 'Hehner']",3
data/part1/EricHorvitz_ComputerScientists_en.txt,"['Eric Joel Horvitz', 'American', 'Horvitz', 'microsoft', 'ma', 'horvitz']",6
data/part1/ErikDemaine_ComputerScientists_en.txt,['Erik D. Demaine'],1
data/part1/ErnstBarlach_Sculptors_en.txt,"['German', 'Ernst Heinrich Barlach']",2
data/part1/ErvinBossányi_Sculptors_en.txt,"['Ervin Bossányi', 'Hungarian']",2
data/part1/EstellaCampavias_Sculptors_en.txt,"['British', 'Estella Campavias']",2
data/part1/EugenCiuca_Sculptors_en.txt,"['Eugen Ciucă', 'Romanian', 'Ciucă']",3
data/part1/EugeneLuks_ComputerScientists_en.txt,"['Eugene Michael Luks', '1940', 'American']",3
data/part1/EugèneBrands_Sculptors_en.txt,"['CoBrA', 'Holland', 'Dutch', 'Eugène Brands']",4
data/part1/EvaBenson_Sculptors_en.txt,"['Australian', 'Eva Ellenor Benson', 'benson', 'australian', 'Benson']",5
data/part1/EvelinWinifredAston_Sculptors_en.txt,"['British', 'Evelin Leigh', 'Evelin Winifred Aston']",3
data/part1/FannyLamChristie_Sculptors_en.txt,"['Fanny Lam Christie', 'Hong Kong', '1952']",3
data/part1/FeliceCasorati_Sculptors_en.txt,"['italian', 'Italian']",2
data/part1/FerencCsentery_Sculptors_en.txt,['Ferenc Csentery'],1
data/part1/FernCunningham_Sculptors_en.txt,"['american', 'Fern Cunningham', 'American']",3
data/part1/FernandoBotero_Sculptors_en.txt,"['Colombian', 'Botero', 'Fernando Botero Angulo', 'BOTERO', 'colombian', '2012', 'botero']",7
data/part1/FernandoJ.Corbató_ComputerScientists_en.txt,"['American', 'Fernando José']",2
data/part1/FilippoBrunelleschi_Sculptors_en.txt,"['Filippo Brunelleschi', 'brunelleschi', 'Lippo Lapi', '1377', 'Italian', 'Brunelleschi', 'BRUNELLESCHI', 'italian', 'Pippo', 'Renaissance', 'renaissance', 'Brunellesco']",12
data/part1/FionaBanner_Sculptors_en.txt,"['BANNER', 'banner', 'Banner', 'Fiona Banner', 'The Vanity Press', '1966']",6
data/part1/FlorenceCallcott_Sculptors_en.txt,"['Florence Callcott', 'British', 'Florence Newman', '1866']",4
data/part1/FonsBemelmans_Sculptors_en.txt,['Dutch'],1
data/part1/FrancesBagley_Sculptors_en.txt,"['american', 'Frances Bagley', 'American']",3
data/part1/FrancesE.Allen_ComputerScientists_en.txt,"['Elizabeth Allen', 'allen', 'Allen', 'American']",4
data/part1/FrancescoClemente_Sculptors_en.txt,"['İtaly', 'Francesco Clemente', 'italian', 'Italian']",4
data/part1/FrancisLegattChantrey_Sculptors_en.txt,"['Chantrey', 'chantrey', 'English', 'CHANTREY', 'Francis Leggatt Chantrey']",5
data/part1/FrancoCastelluccio_Sculptors_en.txt,"['american', 'American']",2
data/part1/FrankHarary_ComputerScientists_en.txt,"['american', 'harary', 'American', 'Frank Harary', 'Harary']",5
data/part1/FrançoisJosephBosio_Sculptors_en.txt,"['François Joseph Bosio', 'Monegasque']",2
data/part1/FrançoisandMichelAnguier_Sculptors_en.txt,"['Michel Anguier', 'French']",2
data/part1/FredBrooks_ComputerScientists_en.txt,"['Frederick Phillips Brooks Jr.', 'brooks', 'Brooks', 'American']",4
data/part1/FridaBaranek_Sculptors_en.txt,"['brazil', 'Brazil', 'Brazilian', 'Frida Baranek', 'brazilian', '1961']",6
data/part1/FriedrichL.Bauer_ComputerScientists_en.txt,"['Bauer', 'German', 'Friedrich Ludwig', 'bauer']",4
data/part1/FritzBultman_Sculptors_en.txt,"['Fritz Bultman', 'american', 'American']",3
data/part1/FrédéricBartholdi_Sculptors_en.txt,"['Frédéric Auguste Bartholdi', 'French']",2
data/part1/FülöpÖ.Beck_Sculptors_en.txt,"['Hungarian', 'Beck Ö. Fülöp', '1873', '500', 'Ö. Fülöp Beck']",5
data/part1/GaryWilliamFlake_ComputerScientists_en.txt,['Gary William Flake'],1
data/part1/GastónGonnet_ComputerScientists_en.txt,[],0
data/part1/GeneAmdahl_ComputerScientists_en.txt,"['american', 'American', 'Gene myron amdahl', 'IBM', 'gene Myron Amdahl', 'Amdahl', 'Gene Myron Amdahl', 'amdahl']",8
data/part1/GeneGolub_ComputerScientists_en.txt,"['american', 'Howard Golub', 'American']",3
data/part1/GeoffreyHinton_ComputerScientists_en.txt,"['Canadian', 'hinton', 'British', 'Geoffrey Everest Hinton', 'Hinton']",5
data/part1/GeorgBaselitz_Sculptors_en.txt,"['German', 'Germany', 'german', 'baselitz', 'Hans-Georg Kern', 'Baselitz', 'BASELITZ']",7
data/part1/GeorgeBoole_ComputerScientists_en.txt,"['Boole', 'boole', '1864', 'English', '200th', '19', '16', '1854', '50']",9
data/part1/GeorgeEdwinBissell_Sculptors_en.txt,"['George Edwin Bissell', 'american', 'American']",3
data/part1/GeorgeGammonAdams_Sculptors_en.txt,"['George Gammon Adams', 'English']",2
data/part1/GeorgesBraque_Sculptors_en.txt,"['braque', '13', '20th-century', 'Georges Braque', 'Braque', 'BRAQUE', 'French']",7
data/part1/GerardHolzmann_ComputerScientists_en.txt,"['1951', 'Dutch', 'Gerard J. Holzmann']",3
data/part1/GernotHeiser_ComputerScientists_en.txt,"['Gernot Heiser', '1957']",2
data/part1/GerritBlaauw_ComputerScientists_en.txt,"['Dutch', 'Blaauw']",2
data/part1/GerritBolhuis_Sculptors_en.txt,"['Amsterdam', 'Dutch', 'Gerrit Bolhuis']",3
data/part1/GiacomoBenevelli_Sculptors_en.txt,"['Giacomo Benevelli', 'İtaly', 'Italian', 'italian', '1925']",5
data/part1/GianFrancescod'Agrate_Sculptors_en.txt,"['italian', ""Gian Francesco d'Agrate"", 'Italian']",3
data/part1/GianLorenzoBernini_Sculptors_en.txt,"['Bernini', 'gianlorenzo', 'Gianlorenzo', 'uk', 'Giovanni Lorenzo', 'us', 'BERNINI', 'Italian', 'italian', 'Giovanni lorenzo', 'Gian Lorenzo', 'bernini']",12
data/part1/GijsBakker_Sculptors_en.txt,"['bakker', '2009', 'Gijs Bakker', 'Bakker', 'Dutch']",5
data/part1/GilbertBayes_Sculptors_en.txt,['Gilbert William Bayes'],1
data/part1/GillesBrassard_ComputerScientists_en.txt,"['Gilles Brassard', '1988']",2
data/part1/GillianLovegrove_ComputerScientists_en.txt,"['Gillian Lovegrove', '1942']",2
data/part1/GinetteBingguely-Lejeune_Sculptors_en.txt,"['Georgette Lejeune', 'Ginette Bingguely-Lejeune']",2
data/part1/GiosuèArgenti_Sculptors_en.txt,"['italian', 'Giosuè Argenti', 'Italian']",3
data/part1/GiovanniAntonioAmadeo_Sculptors_en.txt,"['27', 'Giovanni Antonio Amadeo', 'italian', 'Italian']",4
data/part1/GiovanniBernardinoAzzolini_Sculptors_en.txt,"['Giovanni Bernardino Azzolini', 'Mazzolini', 'Asoleni', 'Italian', 'Azzolino', 'italian']",6
data/part1/GlenCuller_ComputerScientists_en.txt,"['american', 'Glen Jacob Culler', 'Culler', 'American']",4
data/part1/GordonBell_ComputerScientists_en.txt,"['american', 'Bell', 'American', 'bell', 'Chester Gordon Bell']",5
data/part1/GordonChandler_Sculptors_en.txt,"['american', 'American', 'Chandler', 'chandler', 'Gordon Chandler', '1953']",6
data/part1/GordonCormack_ComputerScientists_en.txt,['Cormack'],1
data/part1/GraceHopper_ComputerScientists_en.txt,"['40', 'Grace Hopper', 'American', 'Murray', '1959', 'Hopper', 'United States Navy', 'Grace Brewster Hopper', 'murray', '2024', 'hopper', 'Navy']",12
data/part1/GradyBooch_ComputerScientists_en.txt,"['Grady Booch', 'American']",2
data/part1/GranvilleCarter_Sculptors_en.txt,"['4', 'american', 'Carter', 'American']",4
data/part1/GregorKiczales_ComputerScientists_en.txt,"['Kiczales', 'Gregor Kiczales', 'American']",3
data/part1/GregoryChaitin_ComputerScientists_en.txt,"['John Chaitin', 'Chaitin', 'chaitin']",3
data/part1/GrimanesaAmorós_Sculptors_en.txt,"['1962', 'peru', 'Grimanesa Amorós']",3
data/part1/GuillaumeCharlier_Sculptors_en.txt,"['belgian', 'Belgian', '1854–1925']",3
data/part1/GuillaumeCoustoutheElder_Sculptors_en.txt,[],0
data/part1/GuillaumeCoustoutheYounger_Sculptors_en.txt,"['younger', 'Younger']",2
data/part1/GuriBerg_Sculptors_en.txt,"['Guri', 'Guri Berg', 'Norwegian', 'Berg']",4
data/part1/GutzonBorglum_Sculptors_en.txt,"['John Gutzon De La Mothe Borglum', 'american', 'American', 'John Gutzon de la Mothe Borglum', 'Mount Rushmore']",5
data/part1/GyulaBezerédi_Sculptors_en.txt,"['Hungarian', '1858–1925', 'Gyula Bezerédi', 'Budapest']",4
data/part1/HalAbelson_ComputerScientists_en.txt,"['abelson', 'Abelson', 'Harold Abelson', 'MIT']",4
data/part1/HannekeBeaumont_Sculptors_en.txt,"['Dutch', '1947', 'Hanneke Beaumont']",3
data/part1/HansBellmer_Sculptors_en.txt,"['German', 'Hans Bellmer', 'german']",3
data/part1/HansVandeBovenkamp_Sculptors_en.txt,"['Hans Van De Bovenkamp', 'American', 'Hans van de Bovenkamp', 'Hans van De Bovenkamp', 'van De Bovenkamp', 'Hans Van de Bovenkamp', 'van de Bovenkamp', 'Van de Bovenkamp', 'Van De Bovenkamp', 'Dutch', '1938']",11
data/part1/HarryBates(sculptor)_Sculptors_en.txt,['Harry Bates'],1
data/part1/HarryBouwman_ComputerScientists_en.txt,"['Gerrit Anton', 'Bouwman', 'Willem Adriaan', '1953', 'Harry']",5
data/part1/HaskellCurry_ComputerScientists_en.txt,"['curry', 'American', 'Brook', 'Curry', 'Brooks Curry', 'brook']",6
data/part1/HazelArmour_Sculptors_en.txt,"['Scottish', '1985', 'Hazel Ruthven Armour']",3
data/part1/HeJifeng_ComputerScientists_en.txt,"['He Jifeng', '2013', 'Chinese', '2005', 'Jifeng']",5
data/part1/HectorGarcia-Molina_ComputerScientists_en.txt,"['Héctor García-Molina', 'mexican', 'Mexican']",3
data/part1/HeidiBucher_Sculptors_en.txt,"['Heidi Bucher', 'Swiss']",2
data/part1/HeinrichCharrasky_Sculptors_en.txt,"['1710', 'Hungarian', '1656', 'Heinrich Charasky', 'Heinrich Charrasky']",5
data/part1/HelenBiggar_Sculptors_en.txt,"['Scottish', 'Helen Biggar']",2
data/part1/HelenMaryCoaton_Sculptors_en.txt,"['British', 'Helen Mary Coaton']",2
data/part1/HenriBoncquet_Sculptors_en.txt,"['Henri Boncquet', 'belgian', 'Belgian']",3
data/part1/HenryCheere_Sculptors_en.txt,"['1703', 'Henry cheere', 'Henry Cheere']",3
data/part1/HenryHughArmstead_Sculptors_en.txt,"['Henry Hugh Armstead', 'English']",2
data/part1/HerbertW.Franke_ComputerScientists_en.txt,"['Austrian', 'sergius', 'Franke', 'franke', 'Sergius', 'Herbert W. Franke']",6
data/part1/HermanHollerith_ComputerScientists_en.txt,"['hollerith', 'Hollerith', 'german', 'Herman Hollerith']",4
data/part1/HermanWilhelmBissen_Sculptors_en.txt,"['Herman Wilhelm Bissen', 'Danish', 'Landsoldaten', 'Bissen', 'bissen']",5
data/part1/HezekiahAugur_Sculptors_en.txt,"['american', 'Hezekiah Augur', 'American']",3
data/part1/HilaryCartmel_Sculptors_en.txt,"['1958', 'English', 'Hilary Cartmel']",3
data/part1/HorstAntes_Sculptors_en.txt,"['Horst Antes', 'Germany', 'German', 'german']",4
data/part1/HugodeGaris_ComputerScientists_en.txt,"['1947', 'AI', 'Hugo de Garis', 'de Garis', 'australian']",5
data/part1/HumaBhabha_Sculptors_en.txt,"['Pakistani', 'BHABHA', 'Bhabha', 'pakistani', 'bhabha', '1962', 'Huma Bhabha']",7
data/part1/IanColdwater_ComputerScientists_en.txt,"['American', 'Ian Coldwater']",2
data/part1/IanGoldberg_ComputerScientists_en.txt,"['Goldberg', 'Ian Avrum Goldberg']",2
data/part1/IanGoodfellow_ComputerScientists_en.txt,"['Google Brain', 'American', 'Ian J. Goodfellow', '1987', '2016']",5
data/part1/IgorHawryszkiewycz_ComputerScientists_en.txt,['American'],1
data/part1/IngemarCox_ComputerScientists_en.txt,"['COX', 'Cox', 'Ingemar J. Cox', '49', '78']",5
data/part1/IreneKataqAngutitok_Sculptors_en.txt,"['Irene Kataq Angutitok', 'Inuit']",2
data/part1/IsaPaddyAqiattusuk_Sculptors_en.txt,['Isa Paddy Aqiattusuk'],1
data/part1/IsidoreBonheur_Sculptors_en.txt,"['bonheur', 'Jules Bonheur', 'Bonheur', 'French']",4
data/part1/IstvánBeöthy_Sculptors_en.txt,"['1897', 'Hungarian']",2
data/part1/IvarJacobson_ComputerScientists_en.txt,"['Swedish', '1939', 'Hjalmar Jacobson']",3
data/part1/J.C.R.Licklider_ComputerScientists_en.txt,"['Lick', 'lick', 'American']",3
data/part1/J.G.Bubb_Sculptors_en.txt,['James George Bubb'],1
data/part1/JackDongarra_ComputerScientists_en.txt,"['Dongarra', 'dongarra', 'Jack Joseph', 'American']",4
data/part1/JackE.Bresenham_ComputerScientists_en.txt,"['Jack Elton Bresenham', 'us', 'US']",3
data/part1/JackMinker_ComputerScientists_en.txt,['Jack Minker'],1
data/part1/JacobBurck_Sculptors_en.txt,"['Burck', 'Jewish-American', 'Jacob Burck', 'burck', 'Polish']",5
data/part1/JacopoColonna(sculptor)_Sculptors_en.txt,"['1540', 'Venice', 'Italian', 'Jacopo Colonna', 'italian', 'Giacomo Fantoni']",6
data/part1/JacquesCohen(computerscientist)_ComputerScientists_en.txt,"['French', 'Jacques Cohen', 'cohen', 'Cohen']",4
data/part1/JamesButler(artist)_Sculptors_en.txt,"['butler', 'Butler', 'British']",3
data/part1/JamesCooley_ComputerScientists_en.txt,"['J. W. Cooley', 'American', 'James William Cooley', 'cooley', 'Cooley']",5
data/part1/JamesD.Foley_ComputerScientists_en.txt,"['Foley', 'American', 'James David Foley']",3
data/part1/JamesGosling_ComputerScientists_en.txt,"['Canadian', 'James Gosling', 'james gosling', 'Java']",4
data/part1/JamesHendler_ComputerScientists_en.txt,"['United States', 'James Alexander Hendler', 'Rensselaer Polytechnic Institute']",3
data/part1/JamesMartin(author)_ComputerScientists_en.txt,['James Martin'],1
data/part1/JanDietz_ComputerScientists_en.txt,['Jean Leonardus Gerardus'],1
data/part1/JaneAckroyd_Sculptors_en.txt,"['Jane Ackroyd', '1957']",2
data/part1/JanetL.Kolodner_ComputerScientists_en.txt,"['american', 'American', 'Janet Lynne Kolodner']",3
data/part1/JanineAntoni_Sculptors_en.txt,"['ny', 'American', 'Janine Antoni']",3
data/part1/JanvanBorssumBuisman_Sculptors_en.txt,"['23', 'Jan Hendrik van Borssum Buisman', '20th-century', '1919', 'Netherlands']",5
data/part1/JayBattle_Sculptors_en.txt,"['1966', 'Jay Battle']",2
data/part1/Jean-BaptisteCarpeaux_Sculptors_en.txt,"['Jean-Baptiste Carpeaux', 'French', 'jean-baptiste carpeaux']",3
data/part1/JeanArp_Sculptors_en.txt,"['Hans Peter Wilhelm Arp', 'Jean Arp', 'Jean arp']",3
data/part1/JeanBaptisteJosephDeBaypère_Sculptors_en.txt,"['1863', 'Jozef de Bay', 'Joseph De Bay', 'france', 'Jan Baptist Jozef de Bay', 'De Bay père', 'Jean Baptiste']",7
data/part1/JeanBartik_ComputerScientists_en.txt,"['Betty Jean Jennings', 'Bartik', 'American', '2011', 'Jean Bartik', 'ENIAC', 'bartik']",7
data/part1/JeanIchbiah_ComputerScientists_en.txt,"['French', 'Jean David Ichbiah']",2
data/part1/JeffBezos_ComputerScientists_en.txt,"['Jorgensen', 'Amazon', 'amazon', 'American', 'jorgensen', 'Bezos', '1986', 'Jeffrey Preston', 'Seattle', 'bezos', '2021', '2017']",12
data/part1/JeffBonwick_ComputerScientists_en.txt,['Jeff Bonwick'],1
data/part1/JeffDean_ComputerScientists_en.txt,"['Jeffrey Adgate', 'ai', 'American']",3
data/part1/JenőBory_Sculptors_en.txt,"['Jenő Bory', 'Hungarian']",2
data/part1/JeremyGibbons_ComputerScientists_en.txt,['Jeremy Gibbons'],1
data/part1/JiaweiHan_ComputerScientists_en.txt,['Jiawei Han'],1
data/part1/JimGray(computerscientist)_ComputerScientists_en.txt,"['1944', 'James Nicholas Gray', '2012', 'American']",4
data/part1/JimmyBoyle(artist)_Sculptors_en.txt,['James Boyle'],1
data/part1/JochenLiedtke_ComputerScientists_en.txt,"['German', 'Jochen Liedtke']",2
data/part1/JohanHåstad_ComputerScientists_en.txt,"['Johan Torkel Håstad', '2018', 'Swedish', 'Håstad']",4
data/part1/JohannesJosephusAarts_Sculptors_en.txt,"['Johannes', 'Dutch', 'Josephus Aarts']",3
data/part1/JohnArmleder_Sculptors_en.txt,"['Swiss', 'John Armleder', '1948']",3
data/part1/JohnBackus_ComputerScientists_en.txt,"['1977', 'American', 'Fortran', 'John Warner Backus', 'John Backus']",5
"data/part1/JohnBacon(sculptor,born1740)_Sculptors_en.txt","['John Bacon', 'bacon', 'British', 'Bacon']",4
"data/part1/JohnBacon(sculptor,born1777)_Sculptors_en.txt","['John Bacon', 'younger', 'English']",3
data/part1/JohnBell(sculptor)_Sculptors_en.txt,"['John Bell', 'British', '1812–1895']",3
data/part1/JohnBoxtel_Sculptors_en.txt,"['Dutch', 'John Boxtel', '1']",3
data/part1/JohnBridgeman(sculptor)_Sculptors_en.txt,[],0
