File,Matched_Entities,Matched_Entities_Count
data/part1/JohnBuckley(sculptor)_Sculptors_en.txt,"['buckley', 'Buckley', 'John Buckley', 'John buckley', '1945']",5
data/part1/JohnCarmack_ComputerScientists_en.txt,"['American', 'John D. Carmack II', 'John d. carmack ii', 'Carmack', 'carmack']",5
data/part1/JohnCederquist_Sculptors_en.txt,"['John Carl Cederquist', 'american', 'ba', 'American', 'BA']",5
data/part1/JohnChamberlain(sculptor)_Sculptors_en.txt,"['american', 'John Angus Chamberlain', 'American']",3
data/part1/JohnCheere_Sculptors_en.txt,['John Cheere'],1
data/part1/JohnClague(artist)_Sculptors_en.txt,"['1928–2004', 'american', 'American', 'John Clague']",4
data/part1/JohnCocke(computerscientist)_ComputerScientists_en.txt,"['John Cocke', 'American']",2
data/part1/JohnConnell(artist)_Sculptors_en.txt,"['american', 'John Connell', 'American']",3
data/part1/JohnDeAndrea_Sculptors_en.txt,"['american', 'John De Andrea', 'American', 'John de Andrea']",4
data/part1/JohnEdwardCarew_Sculptors_en.txt,"['Irish', 'John Edward Carew']",2
data/part1/JohnGeorgeKemeny_ComputerScientists_en.txt,"['John George Kemeny', 'american', 'Hungarian', 'American', 'kemeny', 'Kemeny', 'Dartmouth College', 'Kemény János György']",8
data/part1/JohnHenryHolland_ComputerScientists_en.txt,"['John Henry Holland', 'American']",2
data/part1/JohnHopcroft_ComputerScientists_en.txt,"['John Edward Hopcroft', 'American']",2
data/part1/JohnHughes(computerscientist)_ComputerScientists_en.txt,"['R. John M. Hughes', 'R. John M. HUGHES', '1958-07-15']",3
data/part1/JohnKoza_ComputerScientists_en.txt,"['John R. Koza', '1944', 'Koza', 'John Koza', 'koza']",5
data/part1/JohnKrogstie_ComputerScientists_en.txt,"['23', 'Norwegian', 'John Krogstie']",3
data/part1/JohnL.Hennessy_ComputerScientists_en.txt,"['American', 'John LeRoy Hennessy', 'Hennessy', 'John Leroy Hennessy', 'hennessy']",5
data/part1/JohnLions_ComputerScientists_en.txt,"['John Lions', 'australian', 'Australian']",3
data/part1/JohnMashey_ComputerScientists_en.txt,"['American', 'John R. Mashey', '1946']",3
data/part1/JohnMauchly_ComputerScientists_en.txt,"['american', 'John William Mauchly', 'American', 'Mauchly', 'mauchly', 'ENIAC']",6
data/part1/JohnMcCarthy(computerscientist)_ComputerScientists_en.txt,"['ai', 'American', 'John McCarthy', 'Mccarthy', 'mccarthy', 'McCarthy']",6
data/part1/JohnNelsonBattenberg_Sculptors_en.txt,"['american', 'Battenberg', 'John', 'American', 'John Nelson Battenberg', 'John Battenberg', '1931']",7
data/part1/JohnPresperEckert_ComputerScientists_en.txt,"['eckert', 'American', 'Eckert', 'ENIAC', 'John Adam Presper']",5
data/part1/JohnS.Conway(artist)_Sculptors_en.txt,"['Severinus', 'severinus', 'Conway', 'conway', 'John S. Conway', 'Robert']",6
data/part1/JohnVincentAtanasoff_ComputerScientists_en.txt,"['Atanasoff', 'American', 'ATANASOFF', 'atanasoff', 'John Vincent Atanasoff']",5
data/part1/JohnWormaldAppleyard_Sculptors_en.txt,"['Thornton', 'John Wormald Appleyard']",2
data/part1/JonCoffelt_Sculptors_en.txt,"['Johnny Lee Coffelt', 'american', 'American']",3
data/part1/JonCrowcroft_ComputerScientists_en.txt,['Jonathan Andrew Crowcroft'],1
data/part1/JonMichaelDunn_ComputerScientists_en.txt,"['Informatics and Computer Science', 'J. Michael Dunn']",2
data/part1/JonathanBowen_ComputerScientists_en.txt,"['Bowen', 'British', '1956', 'Jonathan P. Bowen', 'bowen']",5
data/part1/JonathanJames_ComputerScientists_en.txt,"['Jonathan Joseph James', 'American']",2
data/part1/JoostBaljeu_Sculptors_en.txt,"['Joost Baljeu', 'Dutch']",2
data/part1/JosephBeuys_Sculptors_en.txt,"['German', 'BEUYS', 'Beuys', '12', 'Joseph Heinrich Beuys', 'german', 'beuys']",7
data/part1/JosephBonomitheYounger_Sculptors_en.txt,"['Joseph Bonomi', 'English']",2
data/part1/JosephChaikov_Sculptors_en.txt,"['Joseph Moisevich Chaikov', 'Russian', 'Иосиф Моисеевич Чайков', 'Tchaikov']",4
data/part1/JosephChinard_Sculptors_en.txt,"['lyon', 'Joseph Chinard']",2
data/part1/JosephCsaky_Sculptors_en.txt,"['1928', 'Hungarian', 'csaky', 'Csáky József', 'József Csáky', 'Joseph Csaky', 'Csaky', 'French']",8
data/part1/JosephEdgarBoehm_Sculptors_en.txt,"['British', 'Boehm', '1st Baronet', 'Joseph Edgar Boehm', 'boehm', '1890', '123']",7
data/part1/JosephGoguen_ComputerScientists_en.txt,"['Goguen', 'Joseph Amadee Goguen', 'American']",3
data/part1/JosephHalpern_ComputerScientists_en.txt,['Joseph Yehuda Halpern'],1
data/part1/JosephHermonCawthra_Sculptors_en.txt,"['Joseph Hermon Cawthra', '1886–1971']",2
data/part1/JosephKruskal_ComputerScientists_en.txt,"['american', 'Joseph Bernard Kruskal, Jr.', 'American']",3
data/part1/JoshuaLederberg_ComputerScientists_en.txt,"['lederberg', 'American', 'LEDERBERG', 'Joshua Lederberg', '1958', 'Lederberg']",6
data/part1/JosédeCreeft_Sculptors_en.txt,"['Spanish', 'José Mariano de Creeft', 'American']",3
data/part1/JoséÁlvarezCubero_Sculptors_en.txt,"['José Álvarez Cubero', 'Spanish']",2
data/part1/JoyceBidder_Sculptors_en.txt,['Muriel Joyce Bidder'],1
data/part1/JuanBordes_Sculptors_en.txt,"['Juan Bordes', 'Juan Bordes Caballero', 'Spanish']",3
data/part1/JuanE.Gilbert_ComputerScientists_en.txt,"['Gilbert', 'American', 'Juan E. Gilbert']",3
data/part1/JuanFernandoCobo_Sculptors_en.txt,"['Juan Fernando Cobo', 'Colombian', 'Colombia', 'colombian', 'colombia', 'Agudelo']",6
data/part1/JudithBrown(sculptor)_Sculptors_en.txt,"['Judith Brown', 'american', 'American']",3
data/part1/JudyBoyt_Sculptors_en.txt,"['English', '1954']",2
data/part1/JudyChicago_Sculptors_en.txt,"['american', 'Judy Chicago', 'American', '100', 'Judith Sylvia Cohen', 'CHICAGO', 'chicago', 'Chicago']",8
data/part1/JudyGoldsmith(computerscientist)_ComputerScientists_en.txt,[],0
data/part1/JuliaHirschberg_ComputerScientists_en.txt,"['Hirschberg', 'Julia Hirschberg', 'American']",3
data/part1/JulioAbril_Sculptors_en.txt,"['Julio Vicente', 'Colombian', 'Agapito Abril Mayorga', 'colombian']",4
data/part1/JurisHartmanis_ComputerScientists_en.txt,"['Latvian', 'Juris Hartmanis']",2
data/part1/JérômeBtesh_Sculptors_en.txt,"['france', '1968', 'Jerome Btesh']",3
data/part1/JózsefÁcs(sculptor)_Sculptors_en.txt,"['József Ács', 'Hungarian']",2
data/part1/JürgGutknecht_ComputerScientists_en.txt,"['Swiss', 'Gutknecht']",2
data/part1/KarelAppel_Sculptors_en.txt,"['Dutch', '1948', 'Christiaan Karel Appel']",3
data/part1/KarelAubroeck_Sculptors_en.txt,['Karel Aubroeck'],1
data/part1/KarlBitter_Sculptors_en.txt,"['american', 'Karl Theodore Francis Bitter', 'American']",3
data/part1/KarlheinzBrandenburg_ComputerScientists_en.txt,"['Karlheinz Brandenburg', 'brandenburg', 'Brandenburg', 'German']",4
data/part1/KarooAshevak_Sculptors_en.txt,"['ashevak', 'Inuit', 'Karoo Ashevak', 'inuit', 'Ashevak', '1960']",6
data/part1/KateCory_Sculptors_en.txt,"['1905', 'United States', 'Kate Cory', 'American']",4
data/part1/KathleenBooth_ComputerScientists_en.txt,"['Valerie Booth', 'British', 'Kathleen Hylda', 'Britten']",4
data/part1/KelseyHightower_ComputerScientists_en.txt,['Kelsey Hightower'],1
data/part1/KenForbus_ComputerScientists_en.txt,['Forbus'],1
data/part1/KenKennedy(computerscientist)_ComputerScientists_en.txt,"['09', '8', 'American', 'sc', 'Kennedy', '38', 'Ken Kennedy', '200', 'kennedy']",9
data/part1/KennethE.Iverson_ComputerScientists_en.txt,"['Kenneth Eugene Iverson', 'Canadian']",2
data/part1/KevinAshton_ComputerScientists_en.txt,"['1968', 'Kevin Ashton', 'British']",3
data/part1/KevinCaron_Sculptors_en.txt,"['Kevin Caron', 'Caron']",2
data/part1/KevinLeyton-Brown_ComputerScientists_en.txt,"['leyton-brown', 'Leyton-Brown', 'Kevin Leyton-Brown']",3
data/part1/KinjiAkagawa_Sculptors_en.txt,"['american', '2007', 'Kinji akagawa', 'Akagawa', 'American', 'akagawa', 'Kinji Akagawa', '1940']",8
data/part1/KitCosper_ComputerScientists_en.txt,['Red Hat'],1
data/part1/KiugakAshoona_Sculptors_en.txt,"['Canadian', 'kiawak', 'Kiawak', 'Canada', 'Kiugak Ashoona']",5
data/part1/KunihikoFukushima_ComputerScientists_en.txt,"['japan', 'Japanese', 'Kunihiko Fukushima', 'Japan']",4
data/part1/KurtBollacker_ComputerScientists_en.txt,"['Kurt Bollacker', 'bollacker', 'Bollacker', 'American']",4
data/part1/KurtGödel_ComputerScientists_en.txt,"['Gödel', 'Kurt Friedrich Gödel', 'gödel']",3
data/part1/KurtMehlhorn_ComputerScientists_en.txt,"['German', 'Kurt Mehlhorn']",2
data/part1/KárolyAntal_Sculptors_en.txt,"['Antal', 'Károly Antal', 'Hungarian']",3
data/part1/KárolyBebo_Sculptors_en.txt,"['1779', '10', 'Hungarian']",3
"data/part1/L.R.Ford,Jr._ComputerScientists_en.txt","['american', 'American', '9', 'Lester R. Ford', 'ford', '10', 'Ford']",7
data/part1/LajosBerán_Sculptors_en.txt,"['Lajos Berán', 'Hungarian']",2
data/part1/Lambert-SigisbertAdam_Sculptors_en.txt,"['1700', 'Adam', 'adam', 'Lambert-Sigisbert Adam', 'lambert-sigisbert', 'Lambert-Sigisbert', 'French']",7
data/part1/LambertMeertens_ComputerScientists_en.txt,"['Meertens', 'Dutch', 'Lambert Guillaume Louis']",3
data/part1/LanceFortnow_ComputerScientists_en.txt,['Lance Jeremy Fortnow'],1
data/part1/LarryBell(artist)_Sculptors_en.txt,"['Larry Bell', 'american', '1939', 'American']",4
data/part1/LatcholassieAkesuk_Sculptors_en.txt,['Latcholassie Akesuk'],1
data/part1/LaurenceBroderick_Sculptors_en.txt,"['2003', 'British', 'Bull', 'Birmingham', 'Laurence Broderick']",5
data/part1/LaurentBoillat_Sculptors_en.txt,['Boillat'],1
data/part1/LawrenceJ.Fogel_ComputerScientists_en.txt,[],0
data/part1/LawrenceM.Breed_ComputerScientists_en.txt,['Larry'],1
data/part1/LeeBontecou_Sculptors_en.txt,"['american', 'American', 'Lee Bontecou', 'BONTECOU', 'Bontecou', 'bontecou']",6
data/part1/LeeGiles_ComputerScientists_en.txt,"['Clyde Lee Giles', 'American']",2
data/part1/LennartAugustsson_ComputerScientists_en.txt,"['augustsson', 'Lennart Augustsson', 'Swedish', 'Augustsson']",4
data/part1/LenoreBlum_ComputerScientists_en.txt,"['Epstein', 'Carol Blum', '2019', 'American']",4
data/part1/LeonBattistaAlberti_Sculptors_en.txt,"['1472', 'Italian', 'Leon Battista Alberti', 'alberti', 'italian', 'Alberti']",6
data/part1/LeonardAdleman_ComputerScientists_en.txt,"['Leonard Adleman', 'American']",2
data/part1/LeonardBaskin_Sculptors_en.txt,"['america', 'american', 'America', 'American', 'baskin', 'BASKIN', 'Baskin', 'Leonard Baskin']",8
data/part1/LeonardKleinrock_ComputerScientists_en.txt,"['Leonard Kleinrock', 'kleinrock', 'Kleinrock', 'American']",4
data/part1/LeonardoBistolfi_Sculptors_en.txt,"['Italian', 'italian', 'Leonardo Bistolfi']",3
data/part1/LeonardoChiariglione_ComputerScientists_en.txt,"['2020', 'Leonardo Chiariglione', 'İtaly', 'Italian', 'italian']",5
data/part1/LeonidLevin_ComputerScientists_en.txt,"['Levin', 'Russian', 'Leonid Anatolievich Levin', 'Soviet', 'levin']",5
data/part1/LesHatton_ComputerScientists_en.txt,"['4', 'Les Hatton', 'British']",3
data/part1/LeslieLamport_ComputerScientists_en.txt,"['lamport', 'Leslie B. Lamport', 'Lamport', 'American']",4
data/part1/LisaAnthony_ComputerScientists_en.txt,['Lisa Anthony'],1
data/part1/LisaGelobter_ComputerScientists_en.txt,"['Lisa Gelobter', '1971', 'Gelobter']",3
data/part1/LoekBos_Sculptors_en.txt,['Loek Bos'],1
data/part1/LorenzoBartolini_Sculptors_en.txt,"['italian', 'Lorenzo Bartolini', 'Italian']",3
data/part1/Louis-AlbertCarvin_Sculptors_en.txt,"['Louis-Albert Carvin', 'French']",2
data/part1/Louis-ErnestBarrias_Sculptors_en.txt,"['Louis-Ernest Barrias', 'French']",2
data/part1/LouisAmateis_Sculptors_en.txt,"['Amateis', 'american', 'Louis Amateis', 'amateis']",4
data/part1/LouisHodes_ComputerScientists_en.txt,"['Louis Hodes', 'American']",2
data/part1/LouiseAbbéma_Sculptors_en.txt,"['Louise Abbéma', 'the Belle Époque', 'French']",3
data/part1/LouiseBourgeois_Sculptors_en.txt,"['bourgeois', 'Bourgeois', 'Louise Joséphine Bourgeois', 'French', 'BOURGEOIS']",5
data/part1/LucaCardelli_ComputerScientists_en.txt,"['#', 'Italian', 'Andrea Cardelli', 'italian', 'Cardelli', 'cardelli']",6
data/part1/LuciendenArend_Sculptors_en.txt,[],0
data/part1/LudovicoCardi_Sculptors_en.txt,"['Lodovico Cardi', 'Rome', 'lodovico cardi', 'Italian', 'italian', 'cigoli', 'Cigoli']",7
data/part1/LuigiDadda_ComputerScientists_en.txt,"['Dadda', '11', 'İtaly', 'Italian', 'dadda', 'italian', 'Luigi Dadda', '2012', '2016']",9
data/part1/LuisvonAhn_ComputerScientists_en.txt,"['Guatemalan', 'guatemalan', 'Luis von Ahn']",3
data/part1/LujoBezeredi_Sculptors_en.txt,"['Hungarian', '1898', 'Bezeredi', 'Bezerédi Lajos', 'Bezeredy', 'Lujo Bezeredi']",6
data/part1/LygiaClark_Sculptors_en.txt,"['Clark', 'clark', 'Brazilian', 'Lygia Clark', 'CLARK', 'brazilian', 'Lygia Pimentel Lins']",7
data/part1/LyndaBenglis_Sculptors_en.txt,"['american', 'Lynda Benglis', 'American']",3
data/part1/LászlóBeszédes_Sculptors_en.txt,"['1874', 'Hungarian', 'Beszédes', 'László Beszédes', '1922']",5
data/part1/LíaBermúdez_Sculptors_en.txt,"['Venezuelan', 'venezuela', 'Bermúdez', 'Lía Bermúdez', 'Venezuela', '91']",6
data/part1/MaarjaKruusmaa_ComputerScientists_en.txt,"['Maarja Sink', 'Estonian', 'Kruusmaa']",3
data/part1/MachadodeCastro_Sculptors_en.txt,"['Joaquim Machado De Castro', 'portugal', 'Joaquim machado de castro', 'Portugal', 'Joaquim Machado de Castro']",5
data/part1/MadeleineBoschan_Sculptors_en.txt,"['German', '1979', 'german', 'Madeleine Boschan']",4
data/part1/MagdalenaAbakanowicz_Sculptors_en.txt,"['Magdalena Abakanowicz', 'Polish', '1960', 'abakanowicz', 'one', 'Abakanowicz', 'ABAKANOWICZ']",7
data/part1/MahmoudSamirFayed_ComputerScientists_en.txt,"['Mahmoud Samir Fayed', 'PWCT']",2
data/part1/ManasieAkpaliapik_Sculptors_en.txt,"['Canadian', 'canadian', 'akpaliapik', '1955', 'Manasie Akpaliapik', 'Akpaliapik']",6
data/part1/ManfrediBeninati_Sculptors_en.txt,"['1970', 'italian', 'Manfredi Beninati', 'Italian']",4
data/part1/ManindraAgrawal_ComputerScientists_en.txt,"['Manindra Agrawal', '2003', 'India']",3
data/part1/MannyMLehman_ComputerScientists_en.txt,['Lehman'],1
data/part1/ManolisKellis_ComputerScientists_en.txt,"['Manolis Kellis', '1977', '29', 'kellis', 'Kellis', 'Greek', 'Μανώλης Καμβυσέλλης']",7
data/part1/ManuelBlum_ComputerScientists_en.txt,"['Venezuelan', 'Manuel Blum']",2
data/part1/ManuelCarbonell_Sculptors_en.txt,"['Carbonell', 'cuban', 'Manuel Carbonell', 'cuba', 'Cuba', 'carbonell']",6
data/part1/MarcoDorigo_ComputerScientists_en.txt,"['İtaly', 'Marco Dorigo', '2003']",3
data/part1/MarekKarpinski_ComputerScientists_en.txt,"['mathematician', 'Marek Karpinski']",2
data/part1/MargaretBoozer_Sculptors_en.txt,"['Margaret A Boozer', '1966', 'American']",3
data/part1/MargaretBurnett_ComputerScientists_en.txt,"['Margaret Burnett', 'Margaret M. Burnett', 'us', '1949']",4
data/part1/MargaretHamilton(softwareengineer)_ComputerScientists_en.txt,"['Heafield', 'Margaret Elaine Hamilton', 'American', 'NASA', 'hamilton', 'Hamilton']",6
data/part1/MargueriteLouisBlasingame_Sculptors_en.txt,"['Marguerite Louis', '1947', 'American', '1906', 'Blasingame']",5
data/part1/MariAndriessen_Sculptors_en.txt,"['Andriessen', 'Dutch', 'Mari Silvester Andriessen', 'andriessen']",4
data/part1/MarianneCsaky_Sculptors_en.txt,"['Csáky', '1959', 'Hungarian', 'Marianne Csaky']",4
data/part1/Marie-AnneCollot_Sculptors_en.txt,"['1748', 'Marie-Anne Collot', 'French']",3
data/part1/MarieBashkirtseff_Sculptors_en.txt,"['Maria Konstantinovna Bashkirtseva', 'Marie Bashkirtseff', 'Ukrainian', 'Paris']",4
data/part1/MarieCazin_Sculptors_en.txt,"['French', 'Marie Clarisse Marguerite Guillet', 'Marie Cazin']",3
data/part1/MarinusBoezem_Sculptors_en.txt,"['BOEZEM', 'Boezem', 'van den', 'Dutch', 'boezem']",5
data/part1/MarkAntokolski_Sculptors_en.txt,"['Mark Matveyevich Antokolsky', 'Russian']",2
data/part1/MarkBoyle(artist)_Sculptors_en.txt,"['Scottish', 'Mark Boyle']",2
data/part1/MarkBulwinkle_Sculptors_en.txt,"['american', 'Bulwinkle', 'American', '1946', 'Mark Bulwinkle']",5
data/part1/MarshallKirkMcKusick_ComputerScientists_en.txt,"['Marshall Kirk McKusick', 'McKusick']",2
data/part1/MartaColvin_Sculptors_en.txt,['Marta Colvin Andrade'],1
data/part1/MartinCampbell-Kelly_ComputerScientists_en.txt,[],0
data/part1/MartinCharlesGolumbic_ComputerScientists_en.txt,"['1948', 'Martin Charles Golumbic']",2
data/part1/MartinFowler(softwareengineer)_ComputerScientists_en.txt,"['British', 'Martin Fowler']",2
data/part1/MartinHellman_ComputerScientists_en.txt,"['american', 'Hellman', 'American', 'Martin Edward Hellman', 'hellman', '2002']",6
data/part1/MaryAudsley_Sculptors_en.txt,['British'],1
data/part1/MaryCallery_Sculptors_en.txt,"['america', 'american', 'America', 'American', 'mary callery', 'Mary Callery']",6
data/part1/MaryJaneIrwin_ComputerScientists_en.txt,"['Irwin', 'Mary Jane Irwin']",2
data/part1/MarySymeBoyd_Sculptors_en.txt,"['Scottish', 'Mary Syme Boyd']",2
data/part1/MarysoleWörnerBaz_Sculptors_en.txt,"['Marysole Wörner Baz', 'mexican', 'Mexican']",3
data/part1/MathaiJoseph_ComputerScientists_en.txt,['Mathai Joseph'],1
data/part1/MatthewDillon_ComputerScientists_en.txt,"['BSD', 'Matthew Dillon', '1966', 'DragonFly']",4
data/part1/MauriceAscalon_Sculptors_en.txt,"['אשקלון', 'israeli', '1913–2003', 'Israeli', 'Maurice Ascalon']",5
data/part1/MaxLevchin_ComputerScientists_en.txt,"['PayPal', 'HVF', 'Levchin', 'levchin']",4
data/part1/MegCranston_Sculptors_en.txt,"['american', '1960', 'Meg Cranston', 'American']",4
data/part1/MichaelBolus_Sculptors_en.txt,"['bolus', '1958', 'Bolus', 'BOLUS']",4
data/part1/MichaelBoroniec_Sculptors_en.txt,"['1983', 'Michael Boroniec', 'american', 'American']",4
data/part1/MichaelButler(computerscientist)_ComputerScientists_en.txt,['Michael J. Butler'],1
data/part1/MichaelDanArcher_Sculptors_en.txt,"['1955', 'britain']",2
data/part1/MichaelDertouzos_ComputerScientists_en.txt,"['Michael Leonidas Dertouzos', 'dertouzos', 'Greek', 'Dertouzos', 'MIT', 'Μιχαήλ Λεωνίδας Δερτούζος']",6
data/part1/MichaelE.Caspersen_ComputerScientists_en.txt,"['1960', 'Michael Edelgaard Caspersen', 'Michael']",3
data/part1/MichaelGarey_ComputerScientists_en.txt,"['1995', 'Michael Randolph Garey', 'garey', 'Garey']",4
data/part1/MichaelGuy_ComputerScientists_en.txt,['British'],1
data/part1/MichaelI.Jordan_ComputerScientists_en.txt,"['Michael Irwin Jordan', 'american', 'JORDAN', 'American', '2010', 'Michael Irwin JORDAN', 'jordan', 'Jordan']",8
data/part1/MichaelKölling_ComputerScientists_en.txt,"['German', 'Greenfoot', 'Michael Kölling']",3
data/part1/MichelangeloBuonarroti_Sculptors_en.txt,"['Italian', 'Michelangelo', 'italian', 'Lodovico Buonarroti Simoni', 'michelangelo']",5
data/part1/MiguelBerrocal_Sculptors_en.txt,"['berrocal', 'spain', '2006', 'Spanish', 'Miguel Ortiz Berrocal', 'BERROCAL', 'Berrocal']",7
data/part1/MikhailBotvinnik_ComputerScientists_en.txt,"['Botvinnik', 'BOTVINNIK', 'Mikhail Moiseyevich Botvinnik', 'soviet', 'Soviet', 'botvinnik']",6
data/part1/MikhailShemyakin_Sculptors_en.txt,"['Шемякин', 'Russian', 'Mihail Mikhailovich Chemiakin', 'Shemyakin', 'SHEMYAKIN']",5
data/part1/MiklósBorsos_Sculptors_en.txt,"['Miklós Borsos', 'Hungarian']",2
data/part1/MiritCohen_Sculptors_en.txt,"['Mirit Cohen', 'Israeli', '1990', 'cohen', 'Cohen']",5
data/part1/MonicaS.Lam_ComputerScientists_en.txt,"['Monica Sin-Ling Lam', 'american', 'American']",3
data/part1/MortimerBrown_Sculptors_en.txt,"['English', 'John Brown']",2
data/part1/NadiaMagnenatThalmann_ComputerScientists_en.txt,['Nadia Magnenat Thalmann'],1
data/part1/NancyCarline_Sculptors_en.txt,"['Carline', 'carline', 'CARLINE', 'Nancy Mona Carline', 'higgins', 'Higgins']",6
data/part1/NancyLynch_ComputerScientists_en.txt,['Nancy Ann Lynch'],1
data/part1/NarendraKarmarkar_ComputerScientists_en.txt,"['Karmarkar', 'indian', 'Indian', 'Narendra Krishna Karmarkar', 'karmarkar']",5
data/part1/NealeAndrew_Sculptors_en.txt,"['1958', 'English', 'Andrew']",3
data/part1/NeerajKayal_ComputerScientists_en.txt,"['India', 'indian', 'Neeraj Kayal', 'Indian', 'india']",5
data/part1/NeilDaswani_ComputerScientists_en.txt,"['Neil Daswani', 'Daswani']",2
data/part1/NeilJ.Gunther_ComputerScientists_en.txt,"['Neil Gunther', 'Gunther', 'gunther']",3
data/part1/NeilLawsonBaker_Sculptors_en.txt,"['Neil Lawson Baker', 'British']",2
data/part1/NelloCristianini_ComputerScientists_en.txt,"['1968', 'Nello Cristianini']",2
data/part1/NelsN.Alling_Sculptors_en.txt,"['Nels N. Alling', 'Perth Amboy', 'New Jersey', 'Danish-American']",4
