File,Matched_Entities,Matched_Entities_Count
data/part1/NessaCohen_Sculptors_en.txt,"['Helen Nessa Cohen', 'american', 'Nessa Cohen', 'American']",4
data/part1/NiclasCastello_Sculptors_en.txt,"['1978', 'German', 'Niclas Castello']",3
data/part1/NicoHabermann_ComputerScientists_en.txt,"['habermann', 'Habermann', 'Nico Habermann', 'Arie Nicolaas', 'Dutch']",5
data/part1/Nicolas-SébastienAdam_Sculptors_en.txt,"['French', 'Nicolas-Sébastien Adam']",2
data/part1/NicolasCoustou_Sculptors_en.txt,['Nicolas Coustou'],1
data/part1/NinaBaanders-Kessler_Sculptors_en.txt,"['28', 'Nina Baanders-Kessler', 'Dutch']",3
data/part1/NirAlon_Sculptors_en.txt,"['israeli', 'Nir Alon', 'alon', 'Israeli', 'israel', 'Israel', 'Alon']",7
data/part1/NorahAnsell_Sculptors_en.txt,"['Norah Marjorie Ansell', 'British']",2
data/part1/NormanCarlberg_Sculptors_en.txt,"['american', 'American']",2
data/part1/OdedGoldreich_ComputerScientists_en.txt,"['1957', 'Oded Goldreich', 'Israel', 'israel', 'גולדרייך']",5
data/part1/OlaCohn_Sculptors_en.txt,"['Australian', 'ola Cohn', 'Ola Cohn', 'Carola Cohn', 'australian']",5
data/part1/Ole-JohanDahl_ComputerScientists_en.txt,"['Ole-Johan Dahl', 'Norwegian']",2
data/part1/OrenEtzioni_ComputerScientists_en.txt,"['American', 'etzioni', 'Oren Etzioni', 'Etzioni', '1964']",5
data/part1/OrfeoBoselli_Sculptors_en.txt,"['Orfeo Boselli', 'italian', 'Italian']",3
data/part1/PablitaAbeyta_Sculptors_en.txt,"['Ta-Nez-Bah', 'United States', 'Navajo', 'Abeyta', 'Pablita Abeyta', 'navajo', '2000']",7
data/part1/PamelaAscherson_Sculptors_en.txt,"['Pamela Ascherson', 'British', 'Pamela Rachet']",3
data/part1/PatriciaD.Lopez_ComputerScientists_en.txt,"['Patricia Diane', 'American']",2
data/part1/PatrickCousot_ComputerScientists_en.txt,"['cousot', 'france', 'Patrick Cousot', 'Cousot', 'French']",5
data/part1/PaulDourish_ComputerScientists_en.txt,"['Paul Dourish', 'us', 'Dourish', '19', '1966']",5
data/part1/PaulDuBois_Sculptors_en.txt,"['Paul Du Bois', 'Belgian', 'Du Bois', '1859–1938']",4
data/part1/PaulGraham(computerprogrammer)_ComputerScientists_en.txt,"['graham', 'Graham', 'Paul Graham']",3
data/part1/PaulHudak_ComputerScientists_en.txt,"['Paul Raymond Hudak', 'American']",2
data/part1/PaulJustinCompton_ComputerScientists_en.txt,['Paul Compton'],1
data/part1/PaulineAitken_Sculptors_en.txt,['Pauline Aitken'],1
data/part1/PerAbramsen_Sculptors_en.txt,['Dutch'],1
data/part1/PerBrinchHansen_ComputerScientists_en.txt,['Per Brinch Hansen'],1
data/part1/PercivalBall_Sculptors_en.txt,"['percival', '1900', 'Ball', 'Percival', 'ball', '1888', '24', 'Percival Ball']",8
data/part1/PetahCoyne_Sculptors_en.txt,"['american', 'American', 'COYNE', 'Coyne', 'coyne', 'Petah Coyne', '1953']",7
data/part1/PeterAgostini_Sculptors_en.txt,"['american', 'Peter Agostini', 'American']",3
data/part1/PeterBernus_ComputerScientists_en.txt,"['Peter Bernus', 'Hungarian', 'Australian', 'Australia', 'australia', '1949', 'australian']",7
data/part1/PeterBlume_Sculptors_en.txt,"['american', 'Peter Blume', 'American']",3
data/part1/PeterBrandes_Sculptors_en.txt,"['Peter Brandes', 'Danish', 'Brandes', 'brandes']",4
data/part1/PeterChen_ComputerScientists_en.txt,"['Peter Pin-Shan Chen', 'Peter pin-shan chen']",2
data/part1/PeterEades_ComputerScientists_en.txt,['Eades'],1
data/part1/PeterJ.Denning_ComputerScientists_en.txt,"['Peter James Denning', 'American']",2
data/part1/PeterLandin_ComputerScientists_en.txt,"['Peter John Landin', 'British']",2
data/part1/PeterT.Kirstein_ComputerScientists_en.txt,"['Kirstein', 'British', 'Peter Thomas Kirstein']",3
data/part1/PhilipDonEstridge_ComputerScientists_en.txt,"['IBM', 'Philip Donald Estridge', 'Don Estridge']",3
data/part1/PhilipEmeagwali_ComputerScientists_en.txt,"['Nigeria', '23', 'Philip Emeagwali', 'nigeria']",4
data/part1/PhilippMatthäusHahn_ComputerScientists_en.txt,"['German', 'Philipp Matthäus Hahn']",2
data/part1/PhyllisBone_Sculptors_en.txt,[],0
data/part1/PierJacopoAlariBonacolsi_Sculptors_en.txt,"['antico', 'Antico', 'Italian', 'Antique', 'italian', 'Pier Jacopo', ""L'Antico""]",7
data/part1/PierreCartellier_Sculptors_en.txt,"['Pierre Cartellier', 'French']",2
data/part1/PingFu_ComputerScientists_en.txt,"['1958', 'Chinese', 'Fu']",3
data/part1/PinoCaballeroGil_ComputerScientists_en.txt,"['Pino Caballero Gil', 'Spanish']",2
data/part1/Poul-HenningKamp_ComputerScientists_en.txt,['Danish'],1
data/part1/RachelAra_Sculptors_en.txt,"['Rachel Ara', 'British', '1965']",3
data/part1/RalphGriswold_ComputerScientists_en.txt,"['Ralph Griswold', 'ca', 'CA', 'griswold', 'Griswold', 'Ralph E. Griswold']",6
data/part1/RamanathanV.Guha_ComputerScientists_en.txt,"['1965', 'rdf', 'Ramanathan V. Guha']",3
data/part1/RameshJain_ComputerScientists_en.txt,['Chandra Jain'],1
data/part1/RaphaelFinkel_ComputerScientists_en.txt,"['1951', 'Raphael Finkel', 'American']",3
data/part1/RasmusLerdorf_ComputerScientists_en.txt,"['Rasmus Lerdorf', 'PHP', '22', 'php']",4
data/part1/RedietAbebe_ComputerScientists_en.txt,"['Ethiopian', 'Abebe', 'ረድኤት']",3
data/part1/ReginaldE.Beauchamp_Sculptors_en.txt,"['american', 'beauchamp', 'American', 'Reginald E. Beauchamp', 'Beauchamp']",5
data/part1/RembrandtBugatti_Sculptors_en.txt,"['Rembrandt Bugatti', 'italian', 'Italian']",3
data/part1/RenePaulChambellan_Sculptors_en.txt,"['american', 'Rene Paul Chambellan']",2
data/part1/RenédeBoer_Sculptors_en.txt,"['René de Boer', 'Dutch']",2
data/part1/RichardDeMillo_ComputerScientists_en.txt,"['Richard Allan DeMillo', 'American']",2
data/part1/RichardE.Ladner_ComputerScientists_en.txt,"['Richard Emil Ladner', 'American']",2
data/part1/RichardHamming_ComputerScientists_en.txt,"['hamming', 'Richard Wesley', 'Hamming', 'American']",4
data/part1/RichardJ.Lipton_ComputerScientists_en.txt,"['Richard Jay Lipton', 'American']",2
data/part1/RichardKarp_ComputerScientists_en.txt,"['1992', 'American', 'Richard Manning Karp', 'Karp', 'karp']",5
data/part1/RichardP.Gabriel_ComputerScientists_en.txt,"['American', 'Richard P. Gabriel', '1949']",3
data/part1/RichardW.Conway_ComputerScientists_en.txt,"['american', 'American', 'Cornell', 'Conway', 'Richard Walter Conway']",5
data/part1/RichmondBarthé_Sculptors_en.txt,"['Richmond Barthé', 'James Richmond Barthé', 'Barthé']",3
data/part1/RobertBain(artist)_Sculptors_en.txt,"['South Africa', 'Robert Bain', '1911–1973']",3
data/part1/RobertBeall_Sculptors_en.txt,"['Robert Beall', 'English']",2
data/part1/RobertBery_Sculptors_en.txt,"['Robert Bery', 'Bery', 'bery']",3
data/part1/RobertBryden_Sculptors_en.txt,"['bryden', 'Bryden', 'Robert Bryden']",3
data/part1/RobertC.Martin_ComputerScientists_en.txt,"['Martin', 'American', 'bob', 'Bob', 'Robert Cecil Martin', 'martin']",6
data/part1/RobertCailliau_ComputerScientists_en.txt,"['WWW', 'the World Wide Web', 'Belgian', 'Robert Cailliau']",4
data/part1/RobertCombas_Sculptors_en.txt,"['Robert combas', 'COMBAS', 'Combas', 'French', 'Robert Combas', 'combas']",6
data/part1/RobertDewar_ComputerScientists_en.txt,"['Robert Berriedale Keith Dewar', 'American']",2
data/part1/RobertE.Kahn_ComputerScientists_en.txt,"['Robert Elliot Kahn', 'kahn', 'Kahn', 'American']",4
data/part1/RobertFrance_ComputerScientists_en.txt,"['American', 'Jamaica', 'Robert Bertrand', 'france', 'Robert France', 'France', '2015', 'Robert B. France']",8
data/part1/RobertGriesemer_ComputerScientists_en.txt,"['1964', 'Robert Griesemer']",2
data/part1/RobertKowalski_ComputerScientists_en.txt,['British'],1
data/part1/RobertL.Glass_ComputerScientists_en.txt,"['1932', 'American', 'Glass']",3
data/part1/RobertM.Graham(computerscientist)_ComputerScientists_en.txt,"['1929', 'Robert M. Graham', 'us']",3
data/part1/RobertS.Boyer_ComputerScientists_en.txt,"['Boyer', 'Robert Stephen Boyer', 'American']",3
data/part1/RobertW.Floyd_ComputerScientists_en.txt,"['Floyd', 'floyd', 'Robert W Floyd']",3
data/part1/RobertoIerusalimschy_ComputerScientists_en.txt,"['Roberto', '21', 'Brazilian', 'Roberto Ierusalimschy', 'roberto']",5
data/part1/RobertofBeverley_Sculptors_en.txt,"['Robert of Beverley', '1285']",2
data/part1/RobinMilner_ComputerScientists_en.txt,"['Arthur John Robin Gorell Milner', 'British']",2
data/part1/RodBrooks_ComputerScientists_en.txt,"['Rodney Allen Brooks', 'ai', 'australian', 'Australian']",4
data/part1/RodBurstall_ComputerScientists_en.txt,"['1934', 'Rodney Martineau']",2
data/part1/RodCanion_ComputerScientists_en.txt,['American'],1
data/part1/RogerBracke_Sculptors_en.txt,['Roger Bracke'],1
data/part1/RogerHui_ComputerScientists_en.txt,['Roger Kwok Wah Hui'],1
data/part1/RolandCarlBackhouse_ComputerScientists_en.txt,"['British', 'Roland Carl Backhouse']",2
data/part1/RonaldBladen_Sculptors_en.txt,"['BLADEN', 'American', 'bladen', 'Bladen', 'Ronald Bladen']",5
data/part1/RosaBonheur_Sculptors_en.txt,"['1855', 'Bonheur', 'bonheur', 'Marie-Rosalie Bonheur', 'BONHEUR', '1848', 'French', 'Rosa Bonheur']",8
data/part1/RosemaryCandlin_ComputerScientists_en.txt,"['Rosemary Candlin', '1927']",2
data/part1/RudolfBayer_ComputerScientists_en.txt,"['German', 'Rudolf Bayer', 'Bayer']",3
data/part1/RuthAsawa_Sculptors_en.txt,"['american', 'ten', 'American', 'Japanese', 'asawa', 'Asawa', '1926', 'Ruth Aiko Asawa']",8
data/part1/RuthHuttonAncker_Sculptors_en.txt,"['american', 'American', '1901–1979', 'Ruth Hutton Ancker', 'Ruth Lapet Hutton']",5
data/part1/RyanDahl_ComputerScientists_en.txt,"['1981', 'Ryan Dahl', 'American']",3
data/part1/SallyFloyd_ComputerScientists_en.txt,"['american', 'ten', 'Sally Jean Floyd', 'American']",4
data/part1/SalouaRaoudaChoucair_Sculptors_en.txt,['Lebanese'],1
data/part1/SamirDas_ComputerScientists_en.txt,"['Indian', '54', 'Samir R. Das']",3
data/part1/SamsonAbramsky_ComputerScientists_en.txt,"['Abramsky', 'Samson Abramsky', 'abramsky']",3
data/part1/SamuelCashwan_Sculptors_en.txt,"['1900–1988', 'american', 'Samuel Adolph Cashwan', 'American']",4
data/part1/SandraHutchins_ComputerScientists_en.txt,"['Sandra Elaine Hutchins', 'Hutchins', '1946', 'American']",4
data/part1/SanjayGhemawat_ComputerScientists_en.txt,"['1966', 'Sanjay Ghemawat', 'Ghemawat']",3
data/part1/SanjeevArora_ComputerScientists_en.txt,['Sanjeev Arora'],1
data/part1/SarahFisherAmes_Sculptors_en.txt,"['Sarah Fisher Ames', 'american', 'American']",3
data/part1/SchahramDustdar_ComputerScientists_en.txt,"['Schahram Dustdar', 'Dustdar']",2
data/part1/ScottAaronson_ComputerScientists_en.txt,"['quantum', 'Scott Joel Aaronson', 'American']",3
data/part1/ScottBurton_Sculptors_en.txt,"['Scott Burton', 'american', 'American']",3
data/part1/ScottFahlman_ComputerScientists_en.txt,"['Fahlman', 'Scott Elliott Fahlman']",2
data/part1/SeanK.L.Browne_Sculptors_en.txt,"['Sean', '1953']",2
data/part1/SergeAbiteboul_ComputerScientists_en.txt,"['france', 'Serge Joseph Abiteboul', 'French', 'France']",4
data/part1/SergeyBrin_ComputerScientists_en.txt,"['Alphabet', 'Google', 'American', 'google', 'Sergey Mikhailovich Brin', 'brin', 'Brin', 'Alphabet Inc.', 'Сергей Михайлович Брин']",9
data/part1/SerhiiBrylov_Sculptors_en.txt,"['Ukrainian', 'Brylov Serhii Volodymyrovych']",2
data/part1/SeymourCray_ComputerScientists_en.txt,"['cray', 'Seymour Roger Cray', 'Seymour', 'Cray', 'seymour']",5
data/part1/SeymourGinsburg_ComputerScientists_en.txt,"['Ginsburg', 'American', '100', 'ginsburg', 'Seymour Ginsburg']",5
data/part1/ShafiGoldwasser_ComputerScientists_en.txt,['Shafrira Goldwasser'],1
data/part1/ShakuntalaAtre_ComputerScientists_en.txt,"['Indian', 'Shakuntala', '1940']",3
data/part1/SheilaGreibach_ComputerScientists_en.txt,"['Sheila Adele Greibach', 'American']",2
data/part1/ShelaghCluett_Sculptors_en.txt,"['2007', 'Cluett', 'cluett', 'Shelagh Cluett']",4
data/part1/SheliaGuberman_ComputerScientists_en.txt,['Shelia Guberman'],1
data/part1/ShimonEven_ComputerScientists_en.txt,"['Israeli', 'Shimon Even']",2
data/part1/SilvioApponyi_Sculptors_en.txt,"['South Australia', 'Silvio Apponyi', 'Australian']",3
data/part1/SilvioMicali_ComputerScientists_en.txt,"['Algorand', 'Silvio Micali', 'italian', 'Italian']",4
data/part1/SimeonieAmagoalik_Sculptors_en.txt,"['Simeonie Amagoalik', 'Canada']",2
data/part1/SimonColton_ComputerScientists_en.txt,"['Simon Colton', '1973']",2
data/part1/SimonMarlow_ComputerScientists_en.txt,"['British', 'Simon Marlow', 'marlow', 'Marlow']",4
data/part1/SiobanCoppinger_Sculptors_en.txt,"['1955', 'Sioban Coppinger', 'britain']",3
data/part1/SjaakBrinkkemper_ComputerScientists_en.txt,['Dutch'],1
data/part1/StellaRebeccaCrofts_Sculptors_en.txt,['Stella Rebecca Crofts'],1
data/part1/StephenAntonakos_Sculptors_en.txt,"['Stephen Antonakos', 'Στυλιανός Αντωνάκος', 'american', 'American']",4
data/part1/StephenC.Johnson_ComputerScientists_en.txt,"['Stephen Curtis Johnson', '1944']",2
data/part1/StephenColeKleene_ComputerScientists_en.txt,"['Kleene', 'Stephen Cole', 'American', 'kleene']",4
data/part1/StephenCook_ComputerScientists_en.txt,"['Canadian', 'Stephen Arthur Cook', 'American']",3
data/part1/StephenR.Bourne_ComputerScientists_en.txt,[],0
data/part1/SteveBrudniak_Sculptors_en.txt,"['Brudniak', 'american', 'Steve Brudniak', 'brudniak', 'American', '2024']",6
data/part1/SteveLawrence(computerscientist)_ComputerScientists_en.txt,"['Australian', 'Australia', '10', 'Lawrence', '50', 'Steve Lawrence']",6
data/part1/StevenM.Bellovin_ComputerScientists_en.txt,"['Bellovin', 'bellovin', 'Steven M. Bellovin']",3
data/part1/SueBlack(computerscientist)_ComputerScientists_en.txt,"['1962', 'British', 'Susan Elizabeth Black']",3
data/part1/SusanDumais_ComputerScientists_en.txt,"['american', 'Susan Dumais', 'American']",3
data/part1/SusanL.Graham_ComputerScientists_en.txt,"['graham', 'Graham', 'Susan Lois Graham', 'American']",4
data/part1/TedKaehler_ComputerScientists_en.txt,"['Ted Kaehler', '1950', 'American']",3
data/part1/TeodoziaBryzh_Sculptors_en.txt,"['Markivna Bryzh', '1997', 'Ukrainian']",3
data/part1/TerryA.Davis_ComputerScientists_en.txt,"['Davis', 'davis', 'Andrew Davis', 'Terry A. Davis', 'American', '2018', '1996', '2017']",8
data/part1/TerryBatt_Sculptors_en.txt,"['Terry Batt', 'Australian']",2
data/part1/ThomasBall(artist)_Sculptors_en.txt,"['american', 'Thomas Ball', 'American']",3
data/part1/ThomasBanks(sculptor)_Sculptors_en.txt,"['Thomas Banks', 'English', '18th-century']",3
data/part1/ThomasBrock_Sculptors_en.txt,"['British', 'Thomas Brock']",2
data/part1/ThomasCampbell(sculptor)_Sculptors_en.txt,"['Scottish', 'Thomas Campbell']",2
data/part1/ThomasE.Kurtz_ComputerScientists_en.txt,"['Kurtz', 'kurtz', 'Thomas Eugene Kurtz']",3
data/part1/ThomasJ.Clapperton_Sculptors_en.txt,[],0
data/part1/TimBerners-Lee_ComputerScientists_en.txt,"['100', 'the World Wide Web', 'English', 'mit', 'Timothy John Berners-Lee', 'HTTP', 'HTML', 'MIT']",8
data/part1/TimFinin_ComputerScientists_en.txt,"['Timothy Wilking Finin', '1949']",2
data/part1/TinKamHo_ComputerScientists_en.txt,['Tin Kam Ho'],1
data/part1/TinaAllen_Sculptors_en.txt,"['american', 'Tina Allen', 'American']",3
data/part1/TizianoAspetti_Sculptors_en.txt,"['tiziano aspetti', 'Tiziano Aspetti', 'aspetti', 'Italian', 'italian', 'Aspetti']",6
data/part1/TomDeMarco_ComputerScientists_en.txt,"['Tom DeMarco', 'American']",2
data/part1/TomGruber_ComputerScientists_en.txt,"['Thomas Robert Gruber', 'gruber', 'American', '1959', 'Gruber']",5
data/part1/TomLane(computerscientist)_ComputerScientists_en.txt,"['Thomas G. Lane', 'Lane', '10', 'ijg']",4
data/part1/TomMaibaum_ComputerScientists_en.txt,"['Maibaum', 'Thomas Stephen Edward Maibaum', 'maibaum']",3
data/part1/TommyFlowers_ComputerScientists_en.txt,"['Colossus', 'World War II']",2
data/part1/TonyBerlant_Sculptors_en.txt,"['american', 'ba', 'American', 'BA', '1941', 'Anthony Hanna Berlant']",6
data/part1/TonyCragg_Sculptors_en.txt,"['Anthony Douglas Cragg', '1977']",2
data/part1/ToomasAltnurme_Sculptors_en.txt,"['Estonia', 'Altnurme', 'Estonian', 'Toomas Altnurme', 'altnurme', 'estonia', 'estonian']",7
data/part1/TracyCamp_ComputerScientists_en.txt,"['Tracy Kay Camp', 'American']",2
data/part1/TracyChou_ComputerScientists_en.txt,"['1987', 'Tracy Chou']",2
data/part1/TreffleBerthlaume_Sculptors_en.txt,"['Canadian', 'canadian', 'Berthlaume', 'Treffle', 'Treffle Berthlaume', 'Canada']",6
data/part1/UjjwalMaulik_ComputerScientists_en.txt,"['Ujjwal Maulik', 'us']",2
data/part1/UmbertoBoccioni_Sculptors_en.txt,"['100', '1988', 'us', 'Italian', 'italian', 'Umberto Boccioni']",6
data/part1/VanessaBeecroft_Sculptors_en.txt,"['Vanessa Beecroft', 'italian', 'Italian']",3
data/part1/VasylBorodai_Sculptors_en.txt,"['Vasyl Zakharovych Borodai', 'Ukrainian', 'Захарович Бородай', 'Borodai']",4
data/part1/VictorBahl_ComputerScientists_en.txt,"['Victor Bahl', '1964', 'us']",3
data/part1/VictorBrauner_Sculptors_en.txt,"['Victor Brauner', 'Romanian']",2
data/part1/VijaCelmins_Sculptors_en.txt,"['Vija Celmins', 'Vija Celmiņa']",2
data/part1/VilhelmBissen_Sculptors_en.txt,"['christian', 'Christian', 'Danish', 'Bissen', 'Absalon', 'bissen', 'Vilhelm Bissen']",7
data/part1/VinodDham_ComputerScientists_en.txt,"['Vinod Dham', 'india', 'India']",3
data/part1/VintCerf_ComputerScientists_en.txt,"['Vinton gray cerf', 'Vinton Gray Cerf', 'American']",3
data/part1/VladimirAleksandrovichBeklemishev_Sculptors_en.txt,"['Russian', 'Russia', 'Vladimir Aleksandrovich Beklemishev', 'Александрович Беклемишев']",4
data/part1/VojinBakić_Sculptors_en.txt,"['75', 'Vojin Bakić', 'Војин Бакић', 'Bakić', 'Croatia']",5
data/part1/W.BruceCroft_ComputerScientists_en.txt,"['Bruce Croft', 'W. Bruce Croft', 'Croft']",3
data/part1/WalterAllward_Sculptors_en.txt,"['Canadian', 'canadian', '1955', 'Walter Seymour Allward', 'allward', 'Allward', 'Canada']",7
data/part1/WalterS.Arnold_Sculptors_en.txt,"['american', 'Walter S. Arnold', 'American']",3
data/part1/WattsHumphrey_ComputerScientists_en.txt,"['american', 'American', 'Watts S. Humphrey']",3
data/part1/WendyHall_ComputerScientists_en.txt,"['Wendy Hall', 'British']",2
data/part1/WhitfieldDiffie_ComputerScientists_en.txt,"['american', 'diffie', 'American', ""Bailey Whitfield '"", 'Diffie']",5
data/part1/WilliamBloye_Sculptors_en.txt,"['1975', 'Bloye', 'English', 'William James Bloye']",4
data/part1/WilliamBrodie_Sculptors_en.txt,"['Deacon Brodie', 'William Brodie']",2
data/part1/WilliamKahan_ComputerScientists_en.txt,"['Canadian', '1989', 'Morton Kahan']",3
data/part1/WilvanderAalst_ComputerScientists_en.txt,"['aalst', 'Aalst', 'van der', 'Dutch', 'Van der']",5
data/part1/WimEbbinkhuijsen_ComputerScientists_en.txt,"['Wim Ebbinkhuijsen', 'Dutch', '1979']",3
data/part1/WinifredAsprey_ComputerScientists_en.txt,"['american', 'American']",2
data/part1/WoodyvanAmen_Sculptors_en.txt,"['Dutch', 'Wilhelmus Josephus']",2
data/part1/WäinöAaltonen_Sculptors_en.txt,"['AALTONEN', 'aaltonen', 'finland', 'Finnish', 'finn', 'Finn', 'Valdemar Aaltonen', 'Aaltonen', 'valdemar aaltonen']",9
data/part1/XiaomingFu_ComputerScientists_en.txt,['Xiaoming Fu'],1
data/part1/YaacovAgam_Sculptors_en.txt,"['israeli', '11', 'Israeli']",3
data/part1/YanhongAnnieLiu_ComputerScientists_en.txt,['Yanhong Annie Liu'],1
data/part1/YannLeCun_ComputerScientists_en.txt,"['lecun', 'LeCun', 'Lecun', 'Le Cun', '2018', 'Yann André LeCun', 'French']",7
data/part1/YannoulisChalepas_Sculptors_en.txt,"['Greek', 'Χαλεπάς', 'Yannoulis Chalepas']",3
data/part1/YoavFreund_ComputerScientists_en.txt,"['1961', 'Yoav Freund', '2008', 'israeli']",4
data/part1/YukihiroMatsumoto_ComputerScientists_en.txt,"['Matsumoto Yukihiro', 'Yukihiro Matsumoto', 'Japanese', 'Ruby', '2011', 'Matsumoto', 'matz', 'Matz']",8
data/part1/YuriMatiyasevich_ComputerScientists_en.txt,"['matiyasevich', 'Russian', 'Matiyasevich', 'Yuri Vladimirovich Matiyasevich']",4
data/part1/ZdzisławBeksiński_Sculptors_en.txt,"['Zdzisław Beksiński', 'Beksiński', 'Polish']",3
data/part1/ZhouChaochen_ComputerScientists_en.txt,"['Zhou', 'Zhou Chaochen', 'zhou']",3
data/part1/ZoharManna_ComputerScientists_en.txt,"['israeli', 'Zohar Manna', 'Israeli']",3
data/part1/ZoubinGhahramani_ComputerScientists_en.txt,"['Zoubin Ghahramani', 'British', 'زوبین قهرمانی']",3
data/part1/ZviGalil_ComputerScientists_en.txt,"['israeli', 'Israeli', 'Zvi Galil']",3
data/part1/ÁngelBotello_Sculptors_en.txt,"['Puerto Rican', 'Botello', 'Barros', 'Ángel Botello', 'Spanish', 'botello']",6
data/part1/ÁsmundurSveinsson_Sculptors_en.txt,['Ásmundur Sveinsson'],1
